smokingHistory,cancerHistory,spiculated,upperLobe,scanType,35 10mm,35 20mm,35 30mm,55 10mm,55 20mm,55 30mm,75 10mm,75 20mm,75 30mm
0,0,0,0,No test,0.02,0.05,0.16,0.03,0.11,0.3,0.07,0.21,0.48
0,0,0,0,DCE CT,0.074,0.171,0.427,0.108,0.326,0.626,0.227,0.51,0.783
0,0,0,0,DCE MRI,0.085,0.194,0.465,0.124,0.361,0.662,0.256,0.548,0.808
0,0,0,0,FDG PET,0.1,0.223,0.509,0.144,0.402,0.7,0.291,0.591,0.834
0,0,0,0,SPECT,0.095,0.214,0.496,0.137,0.39,0.689,0.276,0.579,0.827
0,0,0,1,No test,0.03,0.11,0.3,0.07,0.21,0.48,0.14,0.36,0.67
0,0,0,1,DCE CT,0.108,0.326,0.626,0.227,0.51,0.783,0.389,0.688,0.888
0,0,0,1,DCE MRI,0.124,0.361,0.662,0.256,0.548,0.808,0.426,0.72,0.903
0,0,0,1,FDG PET,0.144,0.402,0.7,0.291,0.591,0.834,0.47,0.754,0.917
0,0,0,1,SPECT,0.137,0.39,0.689,0.276,0.579,0.827,0.446,0.744,0.913
0,0,1,0,No test,0.04,0.13,0.36,0.09,0.25,0.55,0.17,0.42,0.73
0,0,1,0,DCE CT,0.14,0.369,0.688,0.279,0.566,0.827,0.445,0.739,0.914
0,0,1,0,DCE MRI,0.16,0.406,0.72,0.311,0.603,0.848,0.483,0.768,0.925
0,0,1,0,FDG PET,0.185,0.448,0.754,0.35,0.645,0.869,0.527,0.798,0.936
0,0,1,0,SPECT,0.175,0.436,0.744,0.332,0.633,0.863,0.5,0.789,0.933
0,0,1,1,No test,0.09,0.25,0.55,0.17,0.43,0.73,0.31,0.62,0.85
0,0,1,1,DCE CT,0.279,0.566,0.827,0.445,0.747,0.914,0.637,0.865,0.957
0,0,1,1,DCE MRI,0.311,0.603,0.848,0.483,0.775,0.925,0.672,0.882,0.963
0,0,1,1,FDG PET,0.35,0.645,0.869,0.527,0.804,0.936,0.71,0.899,0.969
0,0,1,1,SPECT,0.332,0.633,0.863,0.5,0.796,0.933,0.674,0.894,0.967
0,1,0,0,No test,0.06,0.17,0.43,0.11,0.31,0.62,0.22,0.5,0.78
0,1,0,0,DCE CT,0.2,0.445,0.747,0.326,0.637,0.865,0.525,0.796,0.933
0,1,0,0,DCE MRI,0.226,0.483,0.775,0.361,0.672,0.882,0.563,0.82,0.942
0,1,0,0,FDG PET,0.258,0.527,0.804,0.402,0.71,0.899,0.605,0.845,0.951
0,1,0,0,SPECT,0.245,0.514,0.796,0.382,0.699,0.894,0.575,0.838,0.948
0,1,0,1,No test,0.11,0.31,0.62,0.22,0.5,0.78,0.38,0.69,0.89
0,1,0,1,DCE CT,0.326,0.637,0.865,0.525,0.796,0.933,0.706,0.897,0.969
0,1,0,1,DCE MRI,0.361,0.672,0.882,0.563,0.82,0.942,0.737,0.91,0.974
0,1,0,1,FDG PET,0.402,0.71,0.899,0.605,0.845,0.951,0.769,0.924,0.978
0,1,0,1,SPECT,0.382,0.699,0.894,0.575,0.838,0.948,0.73,0.92,0.977
0,1,1,0,No test,0.14,0.37,0.68,0.26,0.56,0.82,0.44,0.74,0.91
0,1,1,0,DCE CT,0.389,0.697,0.893,0.579,0.833,0.947,0.755,0.918,0.975
